id,username,profile_image_url,following,followed_by
2214277872,realjoaoverde,https://pbs.twimg.com/profile_images/892779024052826112/aO6z4DbD_400x400.jpg,153,mandyGC
44150481,renett_,https://pbs.twimg.com/profile_images/685458109893087232/t1n6lBqK_400x400.jpg,359,mandyGC
598931700,patty_alcantara,https://pbs.twimg.com/profile_images/1134338909096357889/SL9XCyj__400x400.jpg,154,mandyGC
69762986,letirsio,https://pbs.twimg.com/profile_images/1129510505364840448/XTlduwj7_400x400.jpg,122,mandyGC
79588002,VcPodeSerMais,https://pbs.twimg.com/profile_images/1000121251791286272/6bB7jBJN_400x400.jpg,403,mandyGC
59263922,maryfrazaos,https://pbs.twimg.com/profile_images/1069100050708615169/ihSWI6Rk_400x400.jpg,624,mandyGC
163677875,shalomrio,https://pbs.twimg.com/profile_images/971069213954756609/LKQKUOoa_400x400.jpg,172,mandyGC
180505807,instagram,https://pbs.twimg.com/profile_images/1126625068564402176/VV114FWs_400x400.png,39,mandyGC
1559312768,dicasmaromba,https://pbs.twimg.com/profile_images/489478341666164736/orrK4WhF_400x400.jpeg,1,mandyGC
1520463438,souvinni,https://pbs.twimg.com/profile_images/570359018422407168/JaTIouZE_400x400.jpeg,55,mandyGC
25595670,marinaoliveira9,https://pbs.twimg.com/profile_images/1101122838004678656/7KVpD2sO_400x400.jpg,465,mandyGC
25704704,gduvivier,https://pbs.twimg.com/profile_images/936390568946651136/mFZ9oOfR_400x400.jpg,907,mandyGC
338634342,CatecismoJovem,https://pbs.twimg.com/profile_images/474759789747007488/ZckML-_D_400x400.jpeg,268,mandyGC
965741665,Pontifex_pt,https://pbs.twimg.com/profile_images/507821121211596802/qZA8NDFU_400x400.jpeg,8,mandyGC
190774036,propagaNUT,https://pbs.twimg.com/profile_images/3346227403/147e6da9d78ce223369b23c826dad3fe_400x400.jpeg,78,mandyGC
1472684030,Fvilelas,https://pbs.twimg.com/profile_images/496994488276250625/n8G1a_23_400x400.jpeg,53,mandyGC
280273819,unb_oficial,https://pbs.twimg.com/profile_images/1069542803586326528/bhfxCFeF_400x400.jpg,186,mandyGC
14679798,rockinrio,https://pbs.twimg.com/profile_images/1115266757940224000/kmUmokEi_400x400.png,999,mandyGC
73763589,JesusLuz1,https://pbs.twimg.com/profile_images/1116822799451078656/OUBTKjH6_400x400.png,291,mandyGC
97082874,mundoestranho,https://pbs.twimg.com/profile_images/806238982464040962/JUfMQuBt_400x400.jpg,258,mandyGC
57314205,Novo_Conceito,https://pbs.twimg.com/profile_images/814538676483084288/3fyqLtbK_400x400.jpg,1616,mandyGC
36716721,flagnone,https://pbs.twimg.com/profile_images/489781454835310592/CRCBjf40_400x400.jpeg,210,mandyGC
298243838,podler_livros,https://pbs.twimg.com/profile_images/2718316725/429d85e5cffcdaaea10f79664205f88c_400x400.png,4235,mandyGC
212161775,indie_trippy,https://pbs.twimg.com/profile_images/640251487466090496/Mppv3ZOS_400x400.jpg,12727,mandyGC
17945440,skoobnews,https://pbs.twimg.com/profile_images/773983309806338048/OM6ZT7VA_400x400.jpg,289,mandyGC
436925810,JogosVorazesBRA,https://pbs.twimg.com/profile_images/1140819507218399234/DPzM9oot_400x400.jpg,274,mandyGC
624138509,SenhoraBicha,https://pbs.twimg.com/profile_images/1127077019089604609/dDr0dE_G_400x400.jpg,259,mandyGC
28061932,WhitneyCummings,https://pbs.twimg.com/profile_images/1119325792343748608/S-tLxwev_400x400.jpg,829,mandyGC
17240425,revistasuper,https://pbs.twimg.com/profile_images/615958736000155648/jdR7xV9W_400x400.png,132,mandyGC
18494593,chrisdelia,https://pbs.twimg.com/profile_images/963083711905333248/Idtokr85_400x400.jpg,893,mandyGC
142391273,editorarocco,https://pbs.twimg.com/profile_images/970737951649992704/ppVMcko4_400x400.jpg,468,mandyGC
68855626,Lhassum,https://pbs.twimg.com/profile_images/662855143688413184/YuhqsNX0_400x400.jpg,536,mandyGC
206408625,ItsHumor,https://pbs.twimg.com/profile_images/1716249710/bobesponja1024x768_400x400.png,7,mandyGC
38161729,himymbrasil,https://pbs.twimg.com/profile_images/200142081/twitt_400x400.png,3373,mandyGC
30870542,daniduncan,https://pbs.twimg.com/profile_images/1112499434632417280/vtYdUXEH_400x400.png,289,mandyGC
116820742,diImabr,https://pbs.twimg.com/profile_images/1014197027029377024/xRlV-rRB_400x400.jpg,546,mandyGC
326306293,TioObvio,https://pbs.twimg.com/profile_images/2446079133/4mx2scb70upqpa70pp8o_400x400.jpeg,2,mandyGC
142722659,gnone_producoes,https://pbs.twimg.com/profile_images/1587945464/simbolo_fundo_branco_400x400.png,454,mandyGC
214181403,StandUpIguatemi,https://pbs.twimg.com/profile_images/1300888009/Stand_Up_Iguatemi_400x400.jpg,424,mandyGC
180853251,vocesabia,https://pbs.twimg.com/profile_images/833130842864156673/EE7UYprg_400x400.jpg,0,mandyGC
341062615,CURlOSlDADE,https://pbs.twimg.com/profile_images/825382646985453568/n0SjJoUN_400x400.jpg,36,mandyGC
19058681,aplusk,https://pbs.twimg.com/profile_images/882152508134739968/8vihmn9W_400x400.jpg,692,mandyGC
44946572,FrasesDeRenato,https://pbs.twimg.com/profile_images/1006189478178885632/zeFBlY7Z_400x400.jpg,964,mandyGC
66888974,Cantodosaber,https://pbs.twimg.com/profile_images/369675833/wisdom_400x400.jpg,40929,mandyGC
45861176,ImproRiso,https://pbs.twimg.com/profile_images/906557882082131971/3VkTE4n8_400x400.jpg,80,mandyGC
18863815,coldplay,https://pbs.twimg.com/profile_images/1064879009434079232/yBG-G942_400x400.jpg,1488,mandyGC
75352383,omarcosveras,https://pbs.twimg.com/profile_images/948202394810241024/NQ6evno3_400x400.jpg,1047,mandyGC
246574830,DFdaDepressao,https://pbs.twimg.com/profile_images/1235851535/DFdaDepressao_400x400.png,228,mandyGC
7885972,MustWatch,https://pbs.twimg.com/profile_images/1126424882772959234/TLrZ9oOV_400x400.png,42,mandyGC
55968048,iza_butrago,https://pbs.twimg.com/profile_images/1137889484677222401/QyQRLj51_400x400.jpg,248,mandyGC
107234358,interessante,https://pbs.twimg.com/profile_images/1060941630323286021/0gsUtstJ_400x400.jpg,1363,mandyGC
299930608,CarolSBonfim,https://pbs.twimg.com/profile_images/583727324237008897/mAYZ3k26_400x400.jpg,442,mandyGC
31590899,mandybraga,https://pbs.twimg.com/profile_images/1423929205/twt_400x400.jpg,92,mandyGC
32066130,lugnone,https://pbs.twimg.com/profile_images/799437302254759937/7u8FdCKm_400x400.jpg,379,mandyGC
103190087,inteligentevida,https://pbs.twimg.com/profile_images/521740251983663104/9quBcNUl_400x400.jpeg,21,mandyGC
95490944,Literatuitando,https://pbs.twimg.com/profile_images/1227501575/literatuitando2_400x400.jpg,50,mandyGC
34105736,victorsarro,https://pbs.twimg.com/profile_images/871905262055153664/4ifXPJdf_400x400.jpg,994,mandyGC
28536689,murilocouto,https://pbs.twimg.com/profile_images/1078722961627119617/4fcEIW9B_400x400.jpg,595,mandyGC
41847444,LeoLins,https://pbs.twimg.com/profile_images/1087056372640956416/rDDw6xqd_400x400.jpg,405,mandyGC
21447363,katyperry,https://pbs.twimg.com/profile_images/1133388897256443905/0NtjnRmv_400x400.jpg,217,mandyGC
47438782,rafabrites,https://pbs.twimg.com/profile_images/529445140977307648/XKrodrBZ_400x400.png,474,mandyGC
215470481,agoraetarde,https://pbs.twimg.com/profile_images/572897886988275712/8URjXH9J_400x400.jpeg,8,mandyGC
194967003,VidaPoetica,https://pbs.twimg.com/profile_images/3443864168/97c85ee5181ae38111a0f7063da71573_400x400.png,3,mandyGC
55380428,WilsondeSantos,https://pbs.twimg.com/profile_images/1105296552313217026/EsCqIrvN_400x400.jpg,741,mandyGC
44409004,shakira,https://pbs.twimg.com/profile_images/1043155752435834881/7MAR7MJO_400x400.jpg,212,mandyGC
158487331,neymarjr,https://pbs.twimg.com/profile_images/1024824376406024192/XWNBgfCX_400x400.jpg,750,mandyGC
153972989,SuperCaruso,https://pbs.twimg.com/profile_images/975603594/SpiderEuCara_400x400.jpg,673,mandyGC
60742949,Saraiva,https://pbs.twimg.com/profile_images/1083042024826331137/WZxkq1Oi_400x400.jpg,21638,mandyGC
143478172,tercainsana,https://pbs.twimg.com/profile_images/1094705064/INSANETE-avatar_400x400.jpg,48,mandyGC
58259828,CamilaColombo,https://pbs.twimg.com/profile_images/893712084038545408/8IMkkf6E_400x400.jpg,405,mandyGC
90420314,ActuallyNPH,https://pbs.twimg.com/profile_images/1045049020794761231/9EXXIIk6_400x400.jpg,140,mandyGC
186451234,descoleBRASILIA,https://pbs.twimg.com/profile_images/1163443058/logotipo_400x400.png,1571,mandyGC
172097332,calabresadani,https://pbs.twimg.com/profile_images/2394294493/image_400x400.jpg,619,mandyGC
12925072,Goals,https://pbs.twimg.com/profile_images/1140442728054087685/KI1VIECR_400x400.jpg,2,mandyGC
143608402,PiadasFail,https://pbs.twimg.com/profile_images/1158377617/PiadaFail_2_400x400.jpg,9,mandyGC
43640693,giralcultural,https://pbs.twimg.com/profile_images/777137166/logo_giral_400x400.gif,1192,mandyGC
124281101,centraldacopa,https://pbs.twimg.com/profile_images/1100547047/logo-central_400x400.jpg,1,mandyGC
18137030,TiagoLeifert,https://pbs.twimg.com/profile_images/972300258314280960/SQyNLk5h_400x400.jpg,336,mandyGC
70443471,luis_fabuloso,https://pbs.twimg.com/profile_images/984509171637850112/RlPu96ZM_400x400.jpg,158,mandyGC
150294106,RedeTas,https://pbs.twimg.com/profile_images/1110234381/avatar_twitter_400x400.png,0,mandyGC
131999507,coolboxblog,https://pbs.twimg.com/profile_images/378800000006995561/5ee0035231c278bf40cdc8defe2fae1a_400x400.jpeg,233,mandyGC
117275016,semprova,https://pbs.twimg.com/profile_images/720323714/semprova_400x400.jpg,0,mandyGC
146367309,MarceloAdnet,https://pbs.twimg.com/profile_images/622940867024785408/9SNKpOdS_400x400.jpg,801,mandyGC
137807749,_maryhelp,https://pbs.twimg.com/profile_images/1257552560/_maryhelp_400x400.jpg,10,mandyGC
137779780,mustafary,https://pbs.twimg.com/profile_images/1629063196/Musta_400x400.jpg,10,mandyGC
100305018,_esquerdinha_,https://pbs.twimg.com/profile_images/1026866951/esquerdinha_avatar_400x400.JPG,12,mandyGC
133308415,rodaesquerdinha,https://pbs.twimg.com/profile_images/1409467255/emblema-animado-0100_400x400.jpg,7583,mandyGC
94798383,macatranja,https://pbs.twimg.com/profile_images/460892050146082816/qXWaB2CR_400x400.jpeg,64,mandyGC
134525167,Photoscapeemais,https://pbs.twimg.com/profile_images/1225883370/tumblr_l2ez69xHgn1qadtqmo1_400_large_400x400.jpg,407,mandyGC
126689061,clubedolivrodf,https://pbs.twimg.com/profile_images/777016062/clubedolivro1_400x400.jpg,81,mandyGC
127339090,RenanKM_,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,49,mandyGC
65113383,oooootavio,https://pbs.twimg.com/profile_images/2252833852/Sem_t_tulo_400x400.png,0,mandyGC
98715860,Carol_Damm,https://pbs.twimg.com/profile_images/2080570077/flot_400x400.jpg,23,mandyGC
72698489,marco_goncalves,https://pbs.twimg.com/profile_images/782906123334672385/RlxDB_Uk_400x400.jpg,464,mandyGC
52551600,JimCarrey,https://pbs.twimg.com/profile_images/597780536300478465/CcXer0_P_400x400.jpg,1,mandyGC
96398870,FalabellaReal,https://pbs.twimg.com/profile_images/3389812577/da96de6fd14c05e037325eeed180dae0_400x400.jpeg,886,mandyGC
84682569,omarciusmelhem,https://pbs.twimg.com/profile_images/806798919963287553/QRCn7DXQ_400x400.jpg,405,mandyGC
14500784,FelipeHamachi,https://pbs.twimg.com/profile_images/1082079036355039239/tfkVIiO0_400x400.jpg,968,mandyGC
19608629,MauMeirelles,https://pbs.twimg.com/profile_images/998306976000983040/CbpAfRJa_400x400.jpg,925,mandyGC
61531542,lollydantas,https://pbs.twimg.com/profile_images/1085738901094854656/qi0CJNiz_400x400.jpg,259,mandyGC
52471614,realwbonner,https://pbs.twimg.com/profile_images/488476438065340416/Dw9kKecg_400x400.jpeg,0,mandyGC
84685620,FC_CiaMM,https://pbs.twimg.com/profile_images/488811911/fc_400x400.gif,8,mandyGC
36102634,marcobarretho,https://pbs.twimg.com/profile_images/188615022/marco1_400x400.jpg,251,mandyGC
40257174,sallgado,https://pbs.twimg.com/profile_images/1118625357/vvvv__2__400x400.jpg,415,mandyGC
14489036,RogerioMorgado,https://pbs.twimg.com/profile_images/824740550393856000/Qya4s1uG_400x400.jpg,190,mandyGC
47109003,audienciasdatv,https://pbs.twimg.com/profile_images/1120731777742594049/epj15TN-_400x400.jpg,2759,mandyGC
55112305,luizandreoli,https://pbs.twimg.com/profile_images/655083871994777601/MgAh2JHp_400x400.jpg,1818,mandyGC
48852495,barbixas,https://pbs.twimg.com/profile_images/815889299157688320/bU_vPmxS_400x400.jpg,129,mandyGC
35091859,nomeaosbois,https://pbs.twimg.com/profile_images/803197220/vaca_400x400.jpg,2262,mandyGC
64066869,ithalooo,https://pbs.twimg.com/profile_images/441770320991879168/Ui-yYpb7_400x400.jpeg,293,mandyGC
34382527,Peein,https://pbs.twimg.com/profile_images/936239878412685312/5R8ywZPz_400x400.jpg,121,mandyGC
71380279,Brnardes,https://pbs.twimg.com/profile_images/2827881675/10d160d298b92ec170326bb57ca6cffd_400x400.jpeg,71,mandyGC
33154448,isazzora,https://pbs.twimg.com/profile_images/1067893827443269632/D40Ljiqc_400x400.jpg,264,mandyGC
63276340,BlogFreakOut,https://pbs.twimg.com/profile_images/583741025/XW8HWCAP62YG7CAWPG6R4CA25IQMHCAL3I0XDCA4H2945CAH1D0U3CA0P1ONACAAE9QI1CAOXDEQ2CATJTOWDCAMNSG7OCA9PBFODCA4GOJJKCA8303WPCAQ8P2G9CA4P0HZECAA29BD8CA7D37P9_400x400.jpg,203,mandyGC
28178092,fabiorabin,https://pbs.twimg.com/profile_images/842772988906950656/LbF7m_7x_400x400.jpg,1361,mandyGC
33804533,FabioPorchat,https://pbs.twimg.com/profile_images/1052609953880510464/eSCBABSd_400x400.jpg,1036,mandyGC
46387973,selecaodohumor,https://pbs.twimg.com/profile_images/1322772835/Logo-Selecao-Humor-72dpis-200x200_400x400.png,23,mandyGC
30312303,WelderMM,https://pbs.twimg.com/profile_images/912918144565567488/Sbx76Hn9_400x400.jpg,4344,mandyGC
55702530,dani_luque,https://pbs.twimg.com/profile_images/969793238151389184/9UIVKjeh_400x400.jpg,345,mandyGC
33566025,LFranca,https://pbs.twimg.com/profile_images/831469037678895108/pPOv3xnv_400x400.jpg,625,mandyGC
17937117,brunomotta,https://pbs.twimg.com/profile_images/844645099078389760/6CPHnFYR_400x400.jpg,963,mandyGC
51043705,elidiosanna,https://pbs.twimg.com/profile_images/846576521129156608/oxEUhw9s_400x400.jpg,208,mandyGC
46190487,andybizzo,https://pbs.twimg.com/profile_images/320678239/campina_hotel_400x400.jpeg,532,mandyGC
29713630,comediaaovivo,https://pbs.twimg.com/profile_images/1043165595435446273/oGi5zvAu_400x400.jpg,278,mandyGC
26906002,araujofabio,https://pbs.twimg.com/profile_images/378800000108922149/0d2c5435d01a09dbe4d034057ef69db6_400x400.jpeg,24,mandyGC
33065951,kamilla_g,https://pbs.twimg.com/profile_images/921816405980471297/bhNuLjjN_400x400.jpg,85,mandyGC
47263956,cortezrafa,https://pbs.twimg.com/profile_images/826587444443226113/cy9Ib5-i_400x400.jpg,547,mandyGC
30060315,Biebterest,https://pbs.twimg.com/profile_images/378800000116014822/17e33cec347a232f3b603c16e7cb0ff7_400x400.png,1384,mandyGC
38191028,eCartorios,https://pbs.twimg.com/profile_images/874669217110478848/Cax1TwBf_400x400.jpg,31,mandyGC
41447436,tmjesusapagaluz,https://pbs.twimg.com/profile_images/1129481831982739456/H8zk3_0b_400x400.jpg,68,mandyGC
31201557,jornaldaband,https://pbs.twimg.com/profile_images/1096504039670456320/Sc_2LHUk_400x400.png,24,mandyGC
35641381,Amaandaa95,https://pbs.twimg.com/profile_images/385521440/Imagem010_400x400.jpg,9,mandyGC
23514666,lapena,https://pbs.twimg.com/profile_images/1069766307669794817/69kPS-Wg_400x400.jpg,1176,mandyGC
36788153,_amandaa1,https://pbs.twimg.com/profile_images/1091510182486704129/b1061HZq_400x400.jpg,130,mandyGC
28790071,melhoresfrases,https://pbs.twimg.com/profile_images/121555747/melhoresfrases_400x400.jpg,6985,mandyGC
14213711,DaniloGentili,https://pbs.twimg.com/profile_images/1118281699887132673/AWBCEgx0_400x400.jpg,201,mandyGC
9255842,OscarFilho,https://pbs.twimg.com/profile_images/684445266829819904/XH7IFkNX_400x400.jpg,79,mandyGC
20432727,marcoluque,https://pbs.twimg.com/profile_images/1133023760615915521/dkxTLXjo_400x400.jpg,370,mandyGC
18297088,rafinhabastos,https://pbs.twimg.com/profile_images/1132863084484153345/_psztr4p_400x400.jpg,331,mandyGC
34461692,andreolifelipe,https://pbs.twimg.com/profile_images/932985907233349633/b6amuTwk_400x400.jpg,1860,mandyGC
6741632,MarceloTas,https://pbs.twimg.com/profile_images/717052832973774850/RdeLXx3o_400x400.jpg,2971,mandyGC
1010484773066887168,DownloaderBot,https://pbs.twimg.com/profile_images/1011032488792162304/4u0PFKfN_400x400.jpg,6,VinixKappler
27519511,iberethenorio,https://pbs.twimg.com/profile_images/685270121091338240/Cm0pdln1_400x400.jpg,500,VinixKappler
57858372,avioesemusicas,https://pbs.twimg.com/profile_images/877353352559906816/5Mc2PihL_400x400.jpg,403,VinixKappler
56798913,Luciana_FR,https://pbs.twimg.com/profile_images/1041662408299892736/tAx_kDTV_400x400.jpg,4227,VinixKappler
965380067131092992,_pinheira,https://pbs.twimg.com/profile_images/1134867837170982912/dAikyZG6_400x400.jpg,1340,VinixKappler
14673186,rickycifuentes,https://pbs.twimg.com/profile_images/1024788042517827585/1BXd9KN4_400x400.jpg,985,VinixKappler
928462482,ca_azevedosouza,https://pbs.twimg.com/profile_images/1091161993816563713/aZdgHw70_400x400.jpg,276,VinixKappler
1135374400059006977,xetxvideos,https://pbs.twimg.com/profile_images/1135688324872626176/XKDqrvgN_400x400.jpg,8,VinixKappler
130557513,mehdirhasan,https://pbs.twimg.com/profile_images/848875864917979137/C2nZtLkd_400x400.jpg,2400,VinixKappler
58951368,monicabergamo,https://pbs.twimg.com/profile_images/1531849026/foto-monica-twitter_400x400.jpg,686,VinixKappler
16935292,democracynow,https://pbs.twimg.com/profile_images/1124035441815162881/Y6f2r3bm_400x400.png,6367,VinixKappler
809124436880322561,CNNBrasil,https://pbs.twimg.com/profile_images/1134882233322561538/DFC8lBRD_400x400.png,4,VinixKappler
2329066872,theintercept,https://pbs.twimg.com/profile_images/761255184697876480/8Jssd8S5_400x400.jpg,554,VinixKappler
1035253990651568128,LenioStreck,https://pbs.twimg.com/profile_images/1035254376812752896/eHS8hW26_400x400.jpg,21,VinixKappler
134167677,czmartins,https://pbs.twimg.com/profile_images/867070759927246848/qoad-Y0y_400x400.jpg,1351,VinixKappler
29374545,antoniotabet,https://pbs.twimg.com/profile_images/656981603361624064/Pm_5IuRY_400x400.jpg,519,VinixKappler
223474750,mizanzuk,https://pbs.twimg.com/profile_images/1134640307876839425/6V9HtP0Z_400x400.jpg,776,VinixKappler
50412145,jamboeditora,https://pbs.twimg.com/profile_images/1127185724103544832/z7KtbiRB_400x400.png,27,VinixKappler
717394686059667456,mags_damnit,https://pbs.twimg.com/profile_images/1131532856570929152/nlEZsN8s_400x400.jpg,494,VinixKappler
816040595617710080,OlharesPodcast,https://pbs.twimg.com/profile_images/1078719659535417344/wTE3qy84_400x400.jpg,1235,VinixKappler
981621039334649862,Bora_Marcar,https://pbs.twimg.com/profile_images/981673163900768256/5dnbepq1_400x400.jpg,76,VinixKappler
22864100,DeputadoFederal,https://pbs.twimg.com/profile_images/1018669769736769537/PxrjZttx_400x400.jpg,4167,VinixKappler
8521132,azaghal,https://pbs.twimg.com/profile_images/1019337742063370241/wyIc2yoC_400x400.jpg,244,VinixKappler
1081771844494131200,aneisdemarte,https://pbs.twimg.com/profile_images/1081958157512048640/RpHehVNr_400x400.jpg,56,VinixKappler
1132311747975700481,marcelooboca,https://pbs.twimg.com/profile_images/1132651067647451136/OweLFLXw_400x400.jpg,87,VinixKappler
22922243,MRG,https://pbs.twimg.com/profile_images/1891298099/Facebook_MRG001_400x400.jpg,170,VinixKappler
76767920,DiogoMRG,https://pbs.twimg.com/profile_images/979192843469238273/Mtrwz2mN_400x400.jpg,661,VinixKappler
143145612,gidaltigil,https://pbs.twimg.com/profile_images/1129486332626120704/V_tyd9o3_400x400.jpg,2680,VinixKappler
95740548,jose_simao,https://pbs.twimg.com/profile_images/884211276515291138/RZ9NfHWv_400x400.jpg,126,VinixKappler
40240813,MauricioRicardo,https://pbs.twimg.com/profile_images/1094952423804809216/fS9ycVSJ_400x400.jpg,691,VinixKappler
95654415,NVIDIAGeForceBR,https://pbs.twimg.com/profile_images/1031608036052410368/8mQ3saWl_400x400.jpg,284,VinixKappler
193075901,RazerBrazil,https://pbs.twimg.com/profile_images/1137436345159340032/oww-9L8p_400x400.png,232,VinixKappler
61752141,Terabyteshop,https://pbs.twimg.com/profile_images/1071393129511702528/BfPeaIGM_400x400.jpg,380,VinixKappler
404213343,ChipArt_info,https://pbs.twimg.com/profile_images/1620672858/chipart_ha_400x400.JPG,176,VinixKappler
73205523,pichauinfo,https://pbs.twimg.com/profile_images/1031611503982665728/fhxxju16_400x400.jpg,71,VinixKappler
54055597,kabumcombr,https://pbs.twimg.com/profile_images/1116032411144466432/jL6_iVjq_400x400.png,10033,VinixKappler
778932038212657152,bfsurreais,https://pbs.twimg.com/profile_images/1012673464858284032/Jh2c0Jsw_400x400.jpg,380,VinixKappler
775079851351019524,Programa_PontoG,https://pbs.twimg.com/profile_images/775122433200226304/t9n67mh3_400x400.jpg,824,VinixKappler
788347241853546496,chacomrapadura,https://pbs.twimg.com/profile_images/844838220076498945/-h8nwu7p_400x400.jpg,457,VinixKappler
991668336307163137,pintofscienceBR,https://pbs.twimg.com/profile_images/1090600484136779776/-wirR162_400x400.jpg,108,VinixKappler
112498734,IvanValente,https://pbs.twimg.com/profile_images/1052627113675755520/XxVxMAi0_400x400.jpg,2043,VinixKappler
2958651,sexo,https://pbs.twimg.com/profile_images/1071081675407405056/ZXg1tcWE_400x400.jpg,1,VinixKappler
5861842,marcelcampos,https://pbs.twimg.com/profile_images/1080548289353785345/FSab87fg_400x400.jpg,486,VinixKappler
1095298459069022208,brasilaomeio,https://pbs.twimg.com/profile_images/1110894751438594048/5jSxIhjX_400x400.jpg,4412,VinixKappler
17031996,alexandrismos,https://pbs.twimg.com/profile_images/1118164352564117504/YVUEn4QP_400x400.jpg,670,VinixKappler
50322722,coimbraricardo,https://pbs.twimg.com/profile_images/614842669446098945/KES9PP10_400x400.jpg,513,VinixKappler
217623851,v4cilaura,https://pbs.twimg.com/profile_images/1140939490804076544/QOdNp6zr_400x400.jpg,633,VinixKappler
337337779,NascimS,https://pbs.twimg.com/profile_images/1066803421582422016/uQBYqvs6_400x400.jpg,4491,VinixKappler
2203709322,maisa,https://pbs.twimg.com/profile_images/1107472066557685760/hblyLmor_400x400.jpg,9171,VinixKappler
1037808379706716160,jeantissociall_,https://pbs.twimg.com/profile_images/1124812294117044225/NYXqC0ir_400x400.jpg,492,VinixKappler
28933811,CrisGauch,https://pbs.twimg.com/profile_images/618424071143997440/Idc9R2Fw_400x400.jpg,56,VinixKappler
221929152,eubiarebello,https://pbs.twimg.com/profile_images/1129186904078016513/HjB1uoQV_400x400.jpg,390,VinixKappler
29493507,FCAMBOTA,https://pbs.twimg.com/profile_images/770844089612918788/53QyoJIo_400x400.jpg,192,VinixKappler
36453166,ariannanutt,https://pbs.twimg.com/profile_images/482370799907917825/U-IryNoN_400x400.jpeg,222,VinixKappler
550350892,Fabricio_fabs,https://pbs.twimg.com/profile_images/1127181730404864000/3cDK4JFB_400x400.jpg,45,VinixKappler
167421802,BurgerKing,https://pbs.twimg.com/profile_images/1139156278297669637/-ch_rPT4_400x400.png,4185,VinixKappler
476193064,BilldeBlasio,https://pbs.twimg.com/profile_images/1129060882678312961/jNBAnDqG_400x400.png,1,VinixKappler
735567688303575042,safbf,https://pbs.twimg.com/profile_images/1106697282219589633/FJ2_Facm_400x400.jpg,600,VinixKappler
918951093358428160,meteoro_br,https://pbs.twimg.com/profile_images/918953676831711232/p-RcGItJ_400x400.jpg,371,VinixKappler
20294499,henrybugalho,https://pbs.twimg.com/profile_images/644240891226402817/HRs6mF1K_400x400.jpg,31,VinixKappler
90105122,claysonfelizola,https://pbs.twimg.com/profile_images/1008193487332921346/JgIWi6HJ_400x400.jpg,742,VinixKappler
438496308,marcelaslobo,https://pbs.twimg.com/profile_images/1137887492928094212/6ErToVnr_400x400.jpg,1141,VinixKappler
580533576,Hsgsouza8,https://pbs.twimg.com/profile_images/1127063621501112320/xYKjZH4e_400x400.jpg,537,VinixKappler
2645599089,cristinaarfrei1,https://pbs.twimg.com/profile_images/1132293262293766145/qdWy9mk0_400x400.jpg,295,VinixKappler
245916059,florestanjr,https://pbs.twimg.com/profile_images/1451824544/florestan_400x400.jpg,822,VinixKappler
588509892,OGrandeJoca,https://pbs.twimg.com/profile_images/622957184436039681/uUy5XtHA_400x400.jpg,199,VinixKappler
2483081879,mariannferrodri,https://pbs.twimg.com/profile_images/1141211958177349632/nz5x_kCs_400x400.jpg,477,VinixKappler
146541122,mmarescast,https://pbs.twimg.com/profile_images/1132513344022294528/ysXmP-bI_400x400.png,32833,VinixKappler
861894420,passarosErosas,https://pbs.twimg.com/profile_images/1134999236615892993/lzMC3xat_400x400.png,6452,VinixKappler
1559498840,PescotapaDiario,https://pbs.twimg.com/profile_images/1110781763268288513/i8X4xMJ8_400x400.png,811,VinixKappler
155001417,7eeIs,https://pbs.twimg.com/profile_images/999886584802566146/AIwKbgC4_400x400.jpg,0,VinixKappler
854528066625961986,StaMusica_,https://pbs.twimg.com/profile_images/1085303523271757825/LEX7Tr5W_400x400.jpg,88,VinixKappler
4235539762,DeuMatchOfc,https://pbs.twimg.com/profile_images/1138691313384247296/zdcLUBE4_400x400.png,3,VinixKappler
2726522922,BrasilWire,https://pbs.twimg.com/profile_images/1117527498898771976/1ixmhACp_400x400.jpg,1643,VinixKappler
741484765916856320,FabioHermano,https://pbs.twimg.com/profile_images/1051298680177876993/tqdCxt9u_400x400.jpg,1834,VinixKappler
868231017135575041,dagui_cardoso,https://pbs.twimg.com/profile_images/1135342229634125825/AsBWEEsB_400x400.jpg,333,VinixKappler
15675149,demori,https://pbs.twimg.com/profile_images/1141548835061280769/xq-9nq1a_400x400.jpg,2825,VinixKappler
149685788,freibetto,https://pbs.twimg.com/profile_images/1140702662238908416/DP6mZceN_400x400.png,2,VinixKappler
56502934,abraji,https://pbs.twimg.com/profile_images/850097446709538817/R9fNZS86_400x400.jpg,1650,VinixKappler
74626513,LeonardoBoff,https://pbs.twimg.com/profile_images/1129421994418745349/oz6YDqYA_400x400.png,531,VinixKappler
109337521,marciatiburi,https://pbs.twimg.com/profile_images/1105632789989412865/-9x3XJhO_400x400.jpg,2928,VinixKappler
234398308,brumelianebrum,https://pbs.twimg.com/profile_images/1091244227701493760/p2FLG2xm_400x400.jpg,277,VinixKappler
2820009808,serbretas,https://pbs.twimg.com/profile_images/858325670556045313/rKNLkGEU_400x400.jpg,89,VinixKappler
3691554616,raissamarqueees,https://pbs.twimg.com/profile_images/818582570715774976/9d9gi_QT_400x400.jpg,83,VinixKappler
14128609,felipeneto,https://pbs.twimg.com/profile_images/1092457207642419201/N0lUcni8_400x400.jpg,642,VinixKappler
791734934570409984,Geeks_N_Orcs,https://pbs.twimg.com/profile_images/999409930263085056/adZ_N1LE_400x400.jpg,14,VinixKappler
